time,open,high,low,close,volume
2023.05.16 23:00,1.347960,1.348100,1.347440,1.347970,1085
2023.05.17 00:00,1.347230,1.348140,1.347050,1.347750,1106
2023.05.17 01:00,1.347740,1.347820,1.347440,1.347640,406
2023.05.17 02:00,1.347660,1.348020,1.347620,1.347740,745
2023.05.17 03:00,1.347720,1.347810,1.347160,1.347360,2507
2023.05.17 04:00,1.347350,1.348510,1.347110,1.347750,2942
2023.05.17 05:00,1.347740,1.347760,1.346220,1.346410,2094
2023.05.17 06:00,1.346400,1.347470,1.346400,1.347410,1608
2023.05.17 07:00,1.347390,1.347780,1.347240,1.347740,1205
2023.05.17 08:00,1.347750,1.349120,1.347740,1.349120,2359
2023.05.17 09:00,1.349110,1.349730,1.348000,1.348960,3404
2023.05.17 10:00,1.348950,1.353580,1.348310,1.353540,6175
2023.05.17 11:00,1.353550,1.353550,1.349650,1.350740,5873
2023.05.17 12:00,1.350730,1.351170,1.349150,1.349200,4287
2023.05.17 13:00,1.349190,1.350130,1.348810,1.349800,3895
2023.05.17 14:00,1.349770,1.349960,1.347550,1.348750,4131
2023.05.17 15:00,1.348770,1.349230,1.346610,1.347050,5212
2023.05.17 16:00,1.347060,1.348870,1.344240,1.348790,7109
2023.05.17 17:00,1.348830,1.350100,1.347800,1.348700,6289
2023.05.17 18:00,1.348690,1.349010,1.345900,1.348450,6423
2023.05.17 19:00,1.348440,1.348450,1.344320,1.344770,4123
2023.05.17 20:00,1.344760,1.344870,1.343690,1.343900,3390
2023.05.17 21:00,1.343930,1.345220,1.343850,1.345130,2992
2023.05.17 22:00,1.345120,1.345160,1.344270,1.344450,2878
2023.05.17 23:00,1.344470,1.345690,1.344400,1.345520,945
2023.05.18 00:00,1.344990,1.345560,1.344960,1.345370,406
2023.05.18 01:00,1.345360,1.346120,1.345160,1.346050,953
2023.05.18 02:00,1.346030,1.346830,1.346000,1.346700,588
